CS4006,Monday,09:00,SG19
CS4115,Monday,11:00,P1033
CS4815,Monday,13:00,CSG001
CS4006,Monday,14:00,CS3005B
MA4004,Monday,16:00,DG016
CS4815,Tuesday,09:00,HSG037
CS4006,Tuesday,13:00,S205
CS4115,Tuesday,14:00,FB028
MA4004,Tuesday,15:00,SR3008
CS4076,Tuesday,16:00,CSG001
MA4004,Wednesday,12:00,DG016
CS4076,Wednesday,13:00,CSG001
CS4815,Wednesday,15:00,CS3005B
CS4815,Wednesday,17:00,P1033
MA4004,Thursday,09:00,DG016
CS4006,Thursday,13:00,FG042
CS4115,Thursday,14:00,CSG001
CS4076,Friday,09:00,CS2044
CS4076,Friday,10:00,CS2044
CS4115,Friday,11:00,CS3004B
